259,39
259,39
259,39
259,39
259,39
259,39
259,39
259,39
259,39
259,39
259,39
259,39
259,39
259,39
259,39
259,39
259,39
259,39
259,39
259,39
259,39
259,39
259,41
259,41
259,41
260,40
260,40
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,41
260,40
260,37
260,37
261,38
261,38
261,39
261,39
261,39
261,39
261,39
261,39
261,40
261,40
261,40
261,40
261,40
261,40
261,40
261,41
261,41
261,41
261,41
261,41
261,41
261,41
261,41
261,40
261,40
261,40
261,40
261,40
261,40
261,40
261,40
261,40
261,40
261,40
261,40
261,40
261,40
261,40
261,40
261,43
261,42
262,42
262,42
262,42
262,42
262,42
262,42
262,41
262,41
262,41
262,41
262,41
262,41
262,41
262,41
262,41
262,41
262,42
262,42
262,42
262,41
262,41
262,41
262,41
262,41
262,41
262,42
262,42
262,41
262,41
262,41
262,41
262,41
262,41
262,41
262,41
262,40
262,40
262,40
262,40
262,43
262,43
263,42
263,42
263,42
263,42
263,42
263,42
263,41
263,42
263,42
263,42
263,42
263,41
263,41
263,41
263,41
263,42
263,42
263,42
263,42
263,42
263,42
263,42
263,42
263,41
263,41
263,41
263,41
263,41
263,41
263,41
263,41
263,41
263,41
263,41
263,41
263,40
263,40
263,40
263,40
263,38
264,38
264,38
264,39
264,39
264,40
264,40
264,40
264,40
264,40
264,40
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,39
264,41
265,40
265,36
265,34
265,32
265,31
265,29
265,28
265,28
265,28
265,28
265,27
265,27
265,27
265,26
265,26
265,27
265,28
265,28
265,29
265,29
265,29
265,30
265,30
265,30
265,31
265,31
265,31
265,32
265,32
265,32
265,32
265,33
265,33
266,38
266,40
266,41
266,41
266,42
266,42
266,42
266,41
266,41
266,40
266,40
266,40
266,40
266,40
266,40
266,40
266,40
266,40
266,40
266,40
266,40
266,40
266,39
266,39
266,39
266,39
266,39
266,39
266,39
266,39
266,39
266,39
266,39
266,39
266,39
266,39
266,39
266,39
266,39
266,39
267,40
267,40
267,40
267,39
267,40
267,39
267,39
267,39
267,39
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,40
267,41
267,40
267,40
267,41
267,41
267,41
267,41
267,41
268,41
268,41
268,40
268,41
268,41
268,41
268,41
268,41
268,42
268,41
268,42
268,41
268,41
268,41
268,41
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
268,42
269,42
269,42
269,40
269,40
269,41
269,40
269,40
269,41
269,41
269,41
269,40
269,40
269,40
269,40
269,41
269,40
269,40
269,41
269,41
269,41
269,40
269,41
269,41
269,41
269,41
269,41
269,41
269,41
269,41
269,41
269,41
269,41
269,41
269,41
269,41
269,41
269,41
269,41
270,41
270,41
270,41
270,41
270,41
270,40
270,40
270,40
270,41
270,41
270,41
270,41
270,41
270,41
270,41
270,41
270,41
270,41
270,41
270,41
270,41
270,42
270,41
270,42
270,42
270,42
270,42
270,42
270,42
270,42
270,42
270,42
270,41
270,41
270,41
270,41
270,41
270,41
270,41
270,41
270,41
271,41
271,41
271,41
271,33
271,37
271,39
271,40
271,40
271,40
271,41
271,41
271,41
271,40
271,40
271,39
271,38
271,38
271,37
271,37
271,37
271,36
271,36
271,36
271,36
271,36
271,36
271,37
271,37
271,37
271,37
271,37
271,37
271,38
271,38
271,38
271,38
271,38
271,38
272,38
272,38
272,38
272,38
272,41
272,40
272,40
272,41
272,40
272,39
272,39
272,40
272,40
272,40
272,40
272,39
272,40
272,40
272,40
272,40
272,40
272,40
272,40
272,40
272,40
272,40
272,40
272,40
272,40
272,40
272,40
272,40
272,40
272,40
272,40
272,40
272,40
272,40
272,40
272,39
273,39
273,39
273,39
273,39
273,43
273,40
273,38
273,38
273,38
273,39
273,39
273,40
273,40
273,40
273,40
273,39
273,39
273,39
273,39
273,39
273,39
273,39
273,39
273,39
273,39
273,39
273,39
273,39
273,39
273,39
273,39
273,39
273,39
273,38
273,39
273,39
273,39
273,39
274,39
274,39
274,39
274,39
274,39
274,40
274,39
274,38
274,38
274,39
274,39
274,39
274,39
274,40
274,40
274,40
274,40
274,40
274,40
274,39
274,39
274,39
274,39
274,39
274,38
274,39
274,39
274,39
274,39
274,39
274,39
274,39
274,39
274,39
274,39
274,39
274,39
274,39
274,38
275,38
275,38
275,38
275,37
275,23
275,23
275,22
275,23
275,23
275,23
275,23
275,23
275,24
275,24
275,24
275,24
275,24
275,24
275,24
275,25
275,25
275,25
275,25
275,25
275,25
275,25
276,25
276,25
276,25
276,25
276,23
276,24
276,25
276,22
276,24
276,26
276,27
276,28
276,29
276,30
276,30
276,31
276,31
276,32
276,32
276,33
276,33
276,33
276,34
276,34
276,34
276,34
276,35
276,35
276,35
276,35
276,35
276,36
276,36
276,36
276,36
277,36
277,36
277,36
277,36
277,36
277,36
277,40
277,40
277,40
277,40
277,40
277,40
277,40
277,40
277,41
277,41
277,40
277,40
277,40
277,40
277,40
277,40
277,40
277,40
277,40
277,40
277,40
277,40
277,39
277,39
277,39
277,39
277,40
277,40
277,40
277,40
277,39
277,40
277,40
277,40
278,40
278,40
278,40
278,40
278,40
278,40
278,40
278,37
278,38
278,37
278,38
278,39
278,40
278,40
278,39
278,39
278,39
278,39
278,39
278,39
278,39
278,39
278,39
278,39
278,39
278,39
278,39
278,39
278,40
278,40
278,40
278,40
278,40
278,40
278,40
278,40
278,40
278,40
278,40
278,40
279,40
279,40
279,39
279,39
279,39
279,39
279,39
279,40
279,40
279,39
279,40
279,40
279,41
279,41
279,41
279,41
279,41
279,41
279,41
279,41
279,40
279,40
279,40
279,40
279,41
279,40
279,40
279,40
279,40
279,40
279,40
279,40
279,40
279,40
279,40
279,40
279,40
279,40
279,40
279,40
280,41
280,41
280,41
280,41
280,41
280,41
280,41
280,41
280,41
280,40
280,40
280,41
280,41
280,40
280,41
280,41
280,41
280,41
280,41
280,41
280,41
280,40
280,40
280,40
280,39
280,39
280,39
280,39
280,39
280,39
280,39
280,39
280,39
280,39
280,39
280,39
280,38
280,38
280,38
280,38
281,38
281,38
281,38
281,38
281,38
281,38
281,38
281,38
281,41
281,42
281,42
281,40
281,40
281,39
281,37
281,37
281,37
281,38
281,38
281,38
281,38
281,38
281,38
281,39
281,39
281,39
281,39
281,39
281,39
281,39
281,39
281,39
281,39
281,39
281,39
281,39
281,39
281,39
281,39
282,39
282,39
282,39
282,39
282,39
282,40
282,40
282,40
282,39
282,40
282,38
282,39
282,40
282,40
282,40
282,40
282,40
282,40
282,40
282,40
282,40
282,40
282,40
282,40
282,40
282,40
282,40
282,40
282,40
282,40
282,40
282,41
282,41
282,41
282,41
282,41
282,41
282,41
282,41
282,41
282,41
283,41
283,41
283,41
283,41
283,41
283,41
283,41
283,41
283,41
283,41
283,40
283,40
283,39
283,40
283,40
283,41
283,41
283,41
283,41
283,41
283,41
283,41
283,41
283,41
283,41
283,41
283,41
283,41
283,41
283,41
283,41
283,41
283,40
283,40
283,40
283,40
283,40
283,39
283,39
284,39
284,39
284,38
284,38
284,38
284,38
284,38
284,38
284,38
284,38
284,40
284,40
284,40
284,40
284,40
284,39
284,39
284,39
284,38
284,38
284,37
284,37
284,37
284,36
284,37
284,37
284,37
284,37
284,37
284,37
284,37
284,37
284,37
284,37
284,37
284,37
284,37
285,38
285,37
285,37
285,37
285,37
285,37
285,37
285,36
285,36
285,36
285,29
285,27
285,25
285,25
285,25
285,25
285,25
285,25
285,25
285,25
285,25
285,25
285,26
285,27
285,27
285,28
285,28
285,29
285,29
285,30
285,30
285,31
286,31
286,31
286,31
286,31
286,32
286,32
286,32
286,32
286,33
286,33
286,33
286,33
286,37
286,36
286,36
286,36
286,36
286,36
286,37
286,37
286,37
286,37
286,37
286,37
286,38
286,37
286,38
286,38
286,38
286,38
286,38
286,38
286,38
286,38
286,38
286,38
286,39
286,39
286,39
287,39
287,39
287,39
287,39
287,39
287,39
287,39
287,39
287,39
287,39
287,39
287,39
287,39
287,41
287,41
287,41
287,40
287,40
287,40
287,40
287,41
287,40
287,40
287,40
287,40
287,40
287,40
287,40
287,40
287,40
287,40
287,40
287,40
287,40
287,40
287,40
287,40
287,40
287,40
287,40
287,40
288,40
288,40
288,40
288,40
288,40
288,41
288,41
288,41
288,41
288,41
288,41
288,41
288,41
288,43
288,42
288,42
288,42
288,41
288,41
288,41
288,41
288,41
288,40
288,41
288,41
288,41
288,41
288,41
288,41
288,41
288,41
288,41
288,41
288,41
288,41
288,41
288,41
288,41
288,41
288,41
288,41
289,41
289,41
289,41
289,41
289,41
289,41
289,41
289,41
289,41
289,41
289,41
289,41
289,41
289,41
289,35
289,37
289,37
289,36
289,37
289,37
289,38
289,38
289,38
289,38
289,39
289,39
289,39
289,39
289,39
289,39
289,39
289,39
289,39
289,39
289,39
289,39
289,39
289,39
289,39
289,40
290,40
290,40
290,39
290,40
290,40
290,40
290,40
290,40
290,40
290,39
290,39
290,39
290,39
290,39
290,37
290,39
290,40
290,40
290,40
290,41
290,41
290,41
290,41
290,40
290,40
290,40
290,40
290,40
290,40
290,40
290,39
290,39
290,39
290,39
290,39
290,39
290,39
290,39
290,39
290,39
291,39
291,39
291,39
291,39
291,39
291,39
291,39
291,39
291,39
291,39
291,39
291,39
291,39
291,39
291,37
291,38
291,36
291,37
291,38
291,38
291,39
291,38
291,38
291,39
291,39
291,39
291,39
291,39
291,39
291,40
291,40
291,40
291,40
291,40
291,40
291,40
291,40
291,39
291,39
292,39
292,39
292,39
292,39
292,39
292,39
292,39
292,39
292,39
292,39
292,39
292,39
292,39
292,39
292,39
292,43
292,40
292,39
292,40
292,40
292,40
292,40
292,40
292,40
292,40
292,40
292,40
292,40
292,40
292,40
292,40
292,40
292,41
292,41
292,41
292,41
292,41
292,41
292,41
292,41
293,41
293,41
293,41
293,41
293,41
293,41
293,41
293,41
293,41
293,41
293,41
293,41
293,41
293,41
293,41
293,41
293,41
293,41
293,42
293,42
293,43
293,42
293,42
293,41
293,42
293,42
293,42
293,42
293,42
293,42
293,42
293,42
293,41
293,42
293,42
293,42
293,42
293,42
293,42
293,42
293,42
293,42
294,41
294,41
294,41
294,41
294,41
294,41
294,41
294,40
294,40
294,40
294,40
294,40
294,40
294,40
294,40
294,40
294,40
294,38
294,38
294,39
294,39
294,39
294,39
294,40
294,40
294,40
294,40
294,39
294,39
294,39
294,39
294,40
294,40
294,40
294,40
294,40
294,40
294,40
294,40
295,40
295,40
295,40
295,40
295,40
295,40
295,40
295,40
295,40
295,40
295,40
295,40
295,39
295,39
295,38
295,38
295,27
295,27
295,26
295,26
295,23
295,24
295,26
295,27
295,28
295,29
295,30
295,31
295,31
295,32
295,33
295,33
295,33
295,34
295,34
295,34
296,34
296,35
296,35
296,35
296,35
296,36
296,36
296,36
296,36
296,36
296,36
296,36
296,36
296,36
296,36
296,37
296,37
296,37
296,40
296,40
296,39
296,40
296,39
296,39
296,39
296,39
296,39
296,39
296,39
296,39
296,39
296,39
296,39
296,39
296,39
296,39
296,40
296,40
296,40
297,39
297,39
297,38
297,38
297,38
297,38
297,37
297,37
297,37
297,37
297,38
297,38
297,38
297,38
297,38
297,38
297,38
297,38
297,38
297,40
297,39
297,40
297,40
297,40
297,40
297,40
297,40
297,40
297,40
297,40
297,40
297,40
297,40
297,40
297,40
297,40
297,40
297,40
297,40
298,40
298,40
298,40
298,40
298,40
298,40
298,40
298,40
298,40
298,40
298,40
298,40
298,40
298,40
298,40
298,40
298,40
298,40
298,40
298,40
298,41
298,41
298,41
298,40
298,40
298,41
298,41
298,41
298,40
298,40
298,40
298,40
298,41
298,41
298,41
298,41
298,41
298,41
298,41
298,41
298,41
298,41
299,41
299,41
299,41
299,41
299,41
299,41
299,41
299,41
299,41
299,41
299,41
299,41
299,41
299,41
299,41
299,40
299,40
299,40
299,40
299,35
299,37
299,36
299,40
299,40
299,39
299,39
299,39
299,38
299,38
299,38
299,38
299,38
299,38
299,38
299,39
300,39
300,39
300,39
300,39
300,39
300,39
300,39
300,39
300,39
300,39
300,39
300,40
300,40
300,40
300,40
300,40
300,40
300,40
300,40
300,40
300,40
300,37
300,38
300,38
300,38
300,36
300,36
300,36
300,37
300,37
300,37
300,37
300,37
300,37
300,38
300,38
300,38
300,38
300,38
300,38
301,38
301,38
301,38
301,38
301,38
301,38
301,38
301,38
301,38
301,38
301,38
301,38
301,39
301,39
301,39
301,39
301,39
301,39
301,39
301,39
301,39
301,43
301,42
301,41
301,41
301,41
301,41
301,40
301,40
301,40
301,40
301,40
301,40
301,40
301,40
301,40
301,39
301,39
301,39
301,40
302,39
302,39
302,39
302,39
302,40
302,40
302,40
302,40
302,40
302,40
302,40
302,40
302,40
302,40
302,40
302,40
302,40
302,40
302,40
302,40
302,40
302,40
302,41
302,41
302,40
302,40
302,40
302,40
302,41
302,40
302,40
302,41
302,41
302,41
302,41
302,41
302,41
302,41
302,41
302,41
302,41
302,41
303,41
303,41
303,41
303,41
303,41
303,41
303,41
303,41
303,41
303,41
303,41
303,41
303,41
303,41
303,41
303,41
303,41
303,41
303,41
303,41
303,41
303,41
303,32
303,33
303,32
303,32
303,32
303,32
303,32
303,32
303,32
303,33
303,33
303,34
303,34
303,34
303,35
303,35
304,35
304,35
304,35
304,36
304,36
304,35
304,35
304,35
304,34
304,34
304,34
304,34
304,35
304,34
304,35
304,35
304,35
304,35
304,35
304,35
304,40
304,39
304,38
304,38
304,39
304,39
304,39
304,39
304,39
304,39
304,39
304,39
304,39
304,39
304,39
304,39
304,39
305,39
305,39
305,39
305,39
305,39
305,39
305,39
305,39
305,39
305,39
305,39
305,39
305,39
305,39
305,39
305,39
305,38
305,38
305,37
305,37
305,27
305,27
305,27
305,27
305,27
305,26
305,26
305,26
305,26
305,26
305,26
306,25
306,25
306,26
306,27
306,27
306,28
306,28
306,29
306,29
306,30
306,30
306,30
306,31
306,31
306,31
306,31
306,32
306,32
306,32
306,32
306,33
306,33
306,33
306,43
306,42
306,42
306,41
306,41
306,41
306,41
306,41
306,41
306,41
306,40
306,40
306,40
306,39
306,39
306,39
307,39
307,38
307,38
307,38
307,38
307,38
307,38
307,38
307,38
307,38
307,38
307,38
307,39
307,38
307,38
307,38
307,38
307,38
307,38
307,38
307,38
307,38
307,38
307,41
307,42
307,42
307,43
307,42
307,42
307,42
307,41
307,41
307,41
307,41
307,41
307,41
307,41
307,41
307,41
307,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,41
308,40
308,40
308,40
308,41
308,40
308,40
308,40
308,40
308,40
308,40
308,40
308,40
309,40
309,40
309,40
309,40
309,39
309,39
309,39
309,39
309,39
309,39
309,39
309,39
309,39
309,39
309,39
309,39
309,39
309,39
309,39
309,39
309,39
309,39
309,39
309,40
309,40
309,41
309,41
309,41
309,38
309,38
309,39
309,39
309,39
309,38
309,38
309,38
309,38
310,38
310,38
310,38
310,38
310,38
310,38
310,38
310,38
310,38
310,38
310,38
310,38
310,38
310,38
310,38
310,38
310,38
310,38
310,38
310,38
310,39
310,39
310,39
310,39
310,39
310,39
310,41
310,41
310,40
310,41
310,41
310,41
310,41
310,41
310,41
310,41
310,41
310,40
310,40
310,40
311,41
311,41
311,41
311,41
311,41
311,41
311,41
311,41
311,40
311,40
311,40
311,40
311,40
311,40
311,40
311,40
311,40
311,41
311,40
311,40
311,40
311,40
311,40
311,40
311,40
311,40
311,40
311,37
311,36
311,36
311,37
311,37
311,37
311,36
311,37
311,37
311,38
311,37
311,37
311,38
312,38
312,38
312,38
312,39
312,39
312,39
312,38
312,38
312,38
312,38
312,38
312,38
312,38
312,38
312,38
312,38
312,38
312,39
312,39
312,38
312,38
312,38
312,39
312,38
312,38
312,38
312,40
312,40
312,40
312,40
312,40
312,40
312,39
312,39
312,39
312,39
312,39
312,39
313,39
313,39
313,39
313,40
313,40
313,40
313,39
313,39
313,39
313,39
313,39
313,39
313,39
313,39
313,39
313,39
313,39
313,39
313,39
313,39
313,39
313,39
313,39
313,39
313,39
313,39
313,39
313,41
313,40
313,41
313,41
313,41
313,41
313,39
313,39
313,40
313,40
313,39
313,39
313,40
314,40
314,40
314,40
314,40
314,40
314,40
314,39
314,40
314,40
314,40
314,40
314,39
314,39
314,39
314,40
314,40
314,39
314,40
314,40
314,40
314,40
314,40
314,40
314,40
314,40
314,40
314,40
314,40
314,43
314,42
314,42
314,43
314,43
314,43
314,42
314,42
314,40
314,40
314,40
314,40
315,40
315,40
315,40
315,40
315,40
315,40
315,40
315,40
315,40
315,40
315,40
315,40
315,40
315,39
315,39
315,39
315,39
315,39
315,39
315,40
315,40
315,39
315,39
315,39
315,39
315,39
315,39
315,39
315,38
315,39
315,41
315,36
315,36
316,36
316,36
316,37
316,37
316,37
316,37
316,37
316,37
316,37
316,37
316,38
316,38
316,38
316,38
316,38
316,38
316,38
316,38
316,38
316,38
316,38
316,38
316,38
316,37
316,37
316,36
316,21
316,23
316,23
316,23
316,23
316,23
316,23
317,24
317,24
317,24
317,24
317,24
317,24
317,24
317,24
317,24
317,25
317,25
317,25
317,25
317,25
317,25
317,25
317,25
317,17
317,23
317,27
317,30
317,31
317,33
317,34
317,34
317,35
318,36
318,36
318,36
318,37
318,37
318,37
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,38
318,41
318,41
318,42
318,42
318,42
318,42
318,42
318,42
318,42
318,41
318,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,41
319,43
319,42
319,38
319,39
319,40
319,40
319,40
319,40
319,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,41
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,40
320,43
320,43
320,43
320,43
320,43
320,41
320,42
320,42
320,42
320,42
321,42
321,42
321,42
321,42
321,42
321,42
321,42
321,41
321,41
321,41
321,41
321,41
321,40
321,40
321,40
321,40
321,40
321,40
321,39
321,39
321,39
321,39
321,39
321,39
321,39
321,39
321,39
321,39
321,39
321,39
321,41
321,42
321,42
321,43
321,42
321,41
321,41
321,41
321,41
322,41
322,41
322,41
322,42
322,42
322,42
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,41
322,43
322,39
322,38
322,38
322,38
322,37
322,37
322,37
323,37
323,37
323,37
323,37
323,37
323,37
323,37
323,37
323,37
323,37
323,37
323,37
323,36
323,36
323,36
323,36
323,36
323,36
323,36
323,36
323,36
323,36
323,36
323,36
323,36
323,36
323,36
323,36
323,36
323,40
323,40
323,41
323,40
323,40
323,40
323,40
323,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,41
324,40
324,41
324,41
324,41
324,41
324,41
325,42
325,42
325,42
325,41
325,41
325,41
325,41
325,41
325,41
325,41
325,41
325,41
325,41
325,40
325,40
325,40
325,40
325,40
325,40
325,40
325,39
325,39
325,40
325,40
325,40
325,40
325,40
325,40
325,40
325,40
325,40
325,40
325,40
325,43
325,41
325,39
325,40
325,38
325,38
326,38
326,37
326,37
326,37
326,37
326,37
326,36
326,36
326,36
326,36
326,35
326,35
326,35
326,35
326,35
326,35
326,35
326,34
326,34
326,35
326,35
326,35
326,35
326,35
326,35
326,35
326,35
326,35
326,35
326,35
326,41
326,40
326,40
326,38
326,38
326,37
327,38
327,38
327,38
327,38
327,38
327,38
327,38
327,38
327,38
327,38
327,38
327,38
327,38
327,38
327,38
327,38
327,38
327,38
327,38
327,37
327,37
327,36
327,36
327,35
327,35
327,34
327,34
327,34
327,33
327,25
327,25
327,26
328,26
328,26
328,26
328,26
328,25
328,25
328,25
328,26
328,26
328,26
328,26
328,25
328,25
328,26
328,26
328,27
328,27
328,28
328,28
328,28
328,29
328,29
328,30
328,30
328,30
328,31
328,31
328,31
328,31
328,41
328,41
328,39
328,39
329,40
329,40
329,40
329,40
329,40
329,40
329,40
329,39
329,39
329,39
329,39
329,39
329,38
329,38
329,38
329,38
329,39
329,39
329,39
329,39
329,39
329,39
329,39
329,39
329,39
329,41
329,41
329,41
329,41
329,41
329,41
329,40
329,41
329,42
329,42
330,42
330,42
330,42
330,42
330,42
330,41
330,41
330,41
330,41
330,41
330,41
330,41
330,41
330,41
330,41
330,41
330,41
330,41
330,41
330,41
330,41
330,41
330,41
330,41
330,41
330,41
330,40
330,40
330,40
330,40
330,40
330,40
330,40
330,40
330,40
330,40
330,40
330,37
330,40
330,40
331,41
331,40
331,40
331,40
331,40
331,40
331,40
331,40
331,40
331,40
331,40
331,40
331,40
331,40
331,40
331,40
331,40
331,41
331,41
331,41
331,41
331,41
331,41
331,41
331,41
331,41
331,41
331,41
331,41
331,41
331,41
331,41
331,41
331,41
331,41
331,41
331,40
331,40
331,43
331,42
331,42
332,41
332,41
332,41
332,41
332,41
332,40
332,40
332,40
332,40
332,40
332,40
332,39
332,39
332,39
332,38
332,38
332,38
332,38
332,38
332,38
332,38
332,38
332,38
332,38
332,38
332,38
332,38
332,38
332,38
332,39
332,39
332,39
332,39
332,39
332,39
332,39
332,39
332,41
332,40
332,41
333,40
333,40
333,39
333,39
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,40
333,39
333,39
333,39
333,39
333,39
333,39
333,41
333,42
334,41
334,41
334,40
334,41
334,41
334,40
334,40
334,40
334,40
334,40
334,40
334,41
334,40
334,40
334,40
334,40
334,41
334,40
334,40
334,41
334,41
334,41
334,41
334,41
334,41
334,41
334,41
334,41
334,41
334,41
334,41
334,41
334,41
334,41
334,41
334,41
334,41
334,41
334,41
334,41
334,37
334,40
335,41
335,41
335,41
335,41
335,42
335,42
335,42
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
335,41
336,40
336,40
336,40
336,40
336,41
336,41
336,40
336,40
336,40
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
336,41
337,40
337,40
337,40
337,40
337,40
337,40
337,40
337,41
337,41
337,41
337,41
337,41
337,41
337,42
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
337,41
338,42
338,41
338,38
338,38
338,38
338,38
338,39
338,38
338,38
338,38
338,38
338,38
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
338,39
339,39
339,40
339,40
339,40
339,40
339,40
339,40
339,39
339,39
339,38
339,38
339,37
339,37
339,36
339,36
339,36
339,36
339,35
339,35
339,35
339,35
339,35
339,35
339,34
339,34
339,34
339,33
339,33
339,33
339,33
339,32
339,32
340,32
340,25
340,26
340,26
340,22
340,23
340,25
340,26
340,27
340,28
340,29
340,30
340,31
340,31
340,32
340,32
340,33
340,33
340,33
340,34
340,34
340,34
340,34
340,34
340,34
340,34
340,34
340,34
340,34
340,34
340,34
340,34
340,34
340,34
341,34
341,34
341,40
341,35
341,36
341,37
341,38
341,38
341,38
341,37
341,37
341,37
341,37
341,37
341,37
341,37
341,37
341,38
341,38
341,38
341,38
341,38
341,38
341,38
341,38
341,38
341,38
341,38
341,38
341,38
341,38
341,38
341,38
341,38
341,38
341,38
341,38
341,38
341,38
342,38
342,38
342,43
342,42
342,42
342,42
342,41
342,41
342,41
342,41
342,41
342,41
342,41
342,41
342,41
342,41
342,41
342,41
342,41
342,41
342,41
342,41
342,41
342,41
342,40
342,41
342,40
342,41
342,41
342,41
342,41
342,40
342,41
342,41
342,41
342,41
342,41
342,41
342,41
342,41
342,41
343,41
343,41
343,41
343,40
343,40
343,40
343,40
343,40
343,40
343,40
343,41
343,41
343,41
343,41
343,40
343,41
343,41
343,41
343,41
343,40
343,41
343,41
343,41
343,41
343,40
343,40
343,41
343,41
343,41
343,40
343,40
343,41
343,41
343,41
343,41
343,41
343,41
343,41
343,41
343,41
343,41
343,41
344,41
344,41
344,41
344,40
344,41
344,40
344,40
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
344,41
345,41
345,41
345,41
345,41
345,43
345,43
345,42
345,42
345,40
345,41
345,41
345,40
345,40
345,40
345,40
345,40
345,40
345,39
345,39
345,39
345,39
345,39
345,39
345,39
345,39
345,39
345,39
345,39
345,39
345,39
345,39
345,39
345,39
345,39
345,39
345,39
345,39
345,39
345,39
345,39
346,39
346,39
346,39
346,40
346,40
346,41
346,39
346,39
346,38
346,38
346,37
346,38
346,38
346,38
346,38
346,39
346,38
346,38
346,38
346,37
346,37
346,37
346,37
346,38
346,38
346,38
346,38
346,38
346,38
346,38
346,38
346,38
346,38
346,38
346,38
346,38
346,38
346,38
346,38
347,38
347,38
347,38
347,38
347,38
347,41
347,40
347,40
347,41
347,40
347,40
347,41
347,41
347,41
347,40
347,40
347,41
347,41
347,41
347,41
347,41
347,41
347,41
347,41
347,41
347,41
347,41
347,41
347,41
347,41
347,41
347,41
347,41
347,41
347,40
347,40
347,40
347,40
347,40
347,40
347,40
348,40
348,40
348,40
348,40
348,40
348,43
348,41
348,42
348,41
348,41
348,41
348,41
348,42
348,42
348,42
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
348,41
349,41
349,41
349,41
349,41
349,41
349,41
349,34
349,35
349,37
349,38
349,39
349,39
349,38
349,39
349,39
349,39
349,40
349,40
349,40
349,40
349,40
349,40
349,40
349,40
349,40
349,40
349,40
349,40
349,40
349,40
349,40
349,40
349,40
349,40
349,40
349,40
349,40
